#T (K)      V (a.u.^3)
# P= 600.000000 GPa
 2450.0     136.8433457154318
 2500.0     136.8718925907267
 2550.0     136.9030362941756
 2600.0     136.9345638367247
 2650.0     136.9578545655352
 2700.0     136.9882429525888
 2750.0     137.0157827321838
 2800.0     136.9334159267260
 2850.0     136.9626276813387
 2900.0     136.9924773301277
 2950.0     137.0222616426667
 3000.0     137.1583887790691
 3050.0     137.1869544918222
 3100.0     137.2171387900203
 3150.0     137.2459216383645
 3200.0     137.2754004509304
 3250.0     137.3044852883958
 3300.0     137.3329838613977
 3350.0     137.3615576276877
 3400.0     137.3911573067008
 3450.0     137.4214113166672
 3500.0     137.4500983608046
 3550.0     137.4813748401869
 3600.0     137.5089482459647
 3650.0     137.5387571309094
 3700.0     137.5677648812300
 3750.0     137.5955423369087
 3800.0     137.6251603629725
 3850.0     137.6554117875570
 3900.0     137.6868048385854
 3950.0     137.7154020298618
 4000.0     137.7440494849523
 4050.0     137.7729629746673
 4100.0     137.8034709313865
 4150.0     137.8308771015549
 4200.0     137.8602146315471
 4250.0     137.8903633588252
 4300.0     137.9193851177010
 4350.0     137.9495540108493
 4400.0     137.9792046042792
 4450.0     138.0087519793859
 4500.0     138.0397650803030
 4550.0     138.0695043066777
 4600.0     138.0978225045019
 4650.0     138.1277837256292
 4700.0     138.1573885672403
 4750.0     138.1852283083704
 4800.0     138.2171286363200
 4850.0     138.2456518445890
 4900.0     138.2742898315634
 4950.0     138.3047795383417
 5000.0     138.3368544747354
# P= 862.000000 GPa
    0.0     135.3704907488664
   50.0     135.3878645638506
  100.0     135.4143228936096
  150.0     135.4411697000073
  200.0     135.4695492347741
  250.0     135.4966933078103
  300.0     135.5242710923408
  350.0     135.5552442888588
  400.0     135.5823628377730
  450.0     135.6094780702215
  500.0     135.6427466211449
  550.0     135.6698064838843
  600.0     135.6969053814171
  650.0     135.7240357814558
  700.0     135.7511368776911
  750.0     135.7783775636969
  800.0     135.8050568956394
  850.0     135.8327838651585
  900.0     135.8605379358094
  950.0     135.8884382813727
 1000.0     135.9163786544858
 1050.0     135.9442234053028
 1100.0     135.9722182445057
 1150.0     136.0002474099326
 1200.0     136.0281390411575
 1250.0     136.0561947034417
 1300.0     136.0828199596697
 1350.0     136.1108298003396
 1400.0     136.1450312211813
 1450.0     136.1733902791342
 1500.0     136.2016931214691
 1550.0     136.2231169792758
 1600.0     136.2526960545798
 1650.0     136.2809790547055
 1700.0     136.3074737144497
 1750.0     136.3357257495389
 1800.0     136.3640053812796
 1850.0     136.3923204232228
 1900.0     136.4204987193937
 1950.0     136.4488405805085
 2000.0     136.4770497269395
 2050.0     136.4985326953462
 2100.0     136.5267613932737
 2150.0     136.5554762011415
 2200.0     136.5857099756622
 2250.0     136.6162723008644
 2300.0     136.6414220250953
 2350.0     136.6682449708895
 2400.0     136.6969913854103
 2450.0     136.7255196977294
 2500.0     136.7539833033219
 2550.0     136.7851404632349
 2600.0     136.8166966508188
 2650.0     136.8396983527920
 2700.0     136.8700678324024
 2750.0     136.8974844379689
 2800.0     136.8106935096777
 2850.0     136.8398259793239
 2900.0     136.8696098409858
 2950.0     136.8993234588947
 3000.0     137.0396311743574
 3050.0     137.0681031659685
 3100.0     137.0982580618125
 3150.0     137.1269579507226
 3200.0     137.1563766479852
 3250.0     137.1853858044267
 3300.0     137.2137866425342
 3350.0     137.2422621893878
 3400.0     137.2718042263241
 3450.0     137.3020282016118
 3500.0     137.3306191780227
 3550.0     137.3619131815909
 3600.0     137.3893342366428
 3650.0     137.4190945611239
 3700.0     137.4480186236565
 3750.0     137.4756514315204
 3800.0     137.5052070707859
 3850.0     137.5354277210380
 3900.0     137.5668366331238
 3950.0     137.5953248545235
 4000.0     137.6238627447708
 4050.0     137.6526783161279
 4100.0     137.6831609072814
 4150.0     137.7103935475755
 4200.0     137.7396441462794
 4250.0     137.7697466808306
 4300.0     137.7986754734298
 4350.0     137.8287975602908
 4400.0     137.8583727666671
 4450.0     137.8878463996829
 4500.0     137.9188532288067
 4550.0     137.9485239368057
 4600.0     137.9766996406149
 4650.0     138.0066003648269
 4700.0     138.0361279455183
 4750.0     138.0637995105666
 4800.0     138.0957339635919
 4850.0     138.1241204889357
 4900.0     138.1526250596935
 4950.0     138.1830755623710
 5000.0     138.2151945675171
# P= 864.000000 GPa
    0.0     135.2569283597904
   50.0     135.2742780085318
  100.0     135.3006582636708
  150.0     135.3274175453789
  200.0     135.3557465563090
  250.0     135.3828038336146
  300.0     135.4103039950069
  350.0     135.4412960100140
  400.0     135.4683243749773
  450.0     135.4953462157082
  500.0     135.5286978017152
  550.0     135.5556627354727
  600.0     135.5826660762082
  650.0     135.6097004171779
  700.0     135.6367044883782
  750.0     135.6638509137117
  800.0     135.6904134527113
  850.0     135.7180587111545
  900.0     135.7457312591814
  950.0     135.7735539514849
 1000.0     135.8014180270584
 1050.0     135.8291819087203
 1100.0     135.8570996948728
 1150.0     135.8850524050979
 1200.0     135.9128624069388
 1250.0     135.9408411898231
 1300.0     135.9673456713851
 1350.0     135.9952753253779
 1400.0     136.0296009955924
 1450.0     136.0578910521982
 1500.0     136.0861045522797
 1550.0     136.1072440221841
 1600.0     136.1367888564115
 1650.0     136.1649965872708
 1700.0     136.1913562189503
 1750.0     136.2195302801656
 1800.0     136.2477320395676
 1850.0     136.2759697087133
 1900.0     136.3040653191668
 1950.0     136.3323292380905
 2000.0     136.3604581802729
 2050.0     136.3816311572485
 2100.0     136.4097744517831
 2150.0     136.4384210902982
 2200.0     136.4686355170649
 2250.0     136.4991950614077
 2300.0     136.5241466258093
 2350.0     136.5508287441629
 2400.0     136.5795046514072
 2450.0     136.6079510326506
 2500.0     136.6363313423025
 2550.0     136.6675030487410
 2600.0     136.6990891676120
 2650.0     136.7217994119657
 2700.0     136.7521507088488
 2750.0     136.7794436558571
 2800.0     136.6881726297085
 2850.0     136.7172255791357
 2900.0     136.7469435995928
 2950.0     136.7765863683103
 3000.0     136.9211303855175
 3050.0     136.9495084757421
 3100.0     136.9796345763924
 3150.0     137.0082514606152
 3200.0     137.0376102867710
 3250.0     137.0665438189895
 3300.0     137.0948466966180
 3350.0     137.1232237831075
 3400.0     137.1527084454673
 3450.0     137.1829029901502
 3500.0     137.2113976837456
 3550.0     137.2427104520944
 3600.0     137.2699782342897
 3650.0     137.2996903815188
 3700.0     137.3285306999958
 3750.0     137.3560180028312
 3800.0     137.3855114719070
 3850.0     137.4157019730781
 3900.0     137.4471279813198
 3950.0     137.4755068598439
 4000.0     137.5039347523289
 4050.0     137.5326521396367
 4100.0     137.5631100774236
 4150.0     137.5901679121567
 4200.0     137.6193314501252
 4250.0     137.6493882269319
 4300.0     137.6782238066625
 4350.0     137.7082995362622
 4400.0     137.7377993813495
 4450.0     137.7671993273536
 4500.0     137.7982008847724
 4550.0     137.8278032111478
 4600.0     137.8558355032537
 4650.0     137.8856759732925
 4700.0     137.9151262706132
 4750.0     137.9426283642285
 4800.0     137.9745985329305
 4850.0     138.0028475205133
 4900.0     138.0312178386002
 4950.0     138.0616296888947
 5000.0     138.0937945243454
# P= 866.000000 GPa
    0.0     135.1436208334471
   50.0     135.1609468354536
  100.0     135.1872490249480
  150.0     135.2139207292530
  200.0     135.2421994210872
  250.0     135.2691701379645
  300.0     135.2965927247533
  350.0     135.3276045297107
  400.0     135.3545426837300
  450.0     135.3814710779138
  500.0     135.4149072835635
  550.0     135.4417773320110
  600.0     135.4686850986968
  650.0     135.4956232103232
  700.0     135.5225301850264
  750.0     135.5495822752664
  800.0     135.5760278251564
  850.0     135.6035913970595
  900.0     135.6311824652839
  950.0     135.6589276236421
 1000.0     135.6867155005159
 1050.0     135.7143985670339
 1100.0     135.7422393113445
 1150.0     135.7701156909109
 1200.0     135.7978440518841
 1250.0     135.8257461336757
 1300.0     135.8521294281123
 1350.0     135.8799789341840
 1400.0     135.9144310633822
 1450.0     135.9426523533610
 1500.0     135.9707763603560
 1550.0     135.9916294874145
 1600.0     136.0211404727401
 1650.0     136.0492730697580
 1700.0     136.0754971916193
 1750.0     136.1035934019907
 1800.0     136.1317172882054
 1850.0     136.1598776420248
 1900.0     136.1878906286766
 1950.0     136.2160766176547
 2000.0     136.2441254029289
 2050.0     136.2649859420003
 2100.0     136.2930437806535
 2150.0     136.3216224271293
 2200.0     136.3518182059607
 2250.0     136.3823758299419
 2300.0     136.4071279545097
 2350.0     136.4336685791621
 2400.0     136.4622741050897
 2450.0     136.4906385459188
 2500.0     136.5189355309330
 2550.0     136.5501228661321
 2600.0     136.5817401779881
 2650.0     136.6041565735132
 2700.0     136.6344904175704
 2750.0     136.6616591971807
 2800.0     136.5658522045945
 2850.0     136.5948253661808
 2900.0     136.6244775185601
 2950.0     136.6540493168831
 3000.0     136.8028852109991
 3050.0     136.8311692365000
 3100.0     136.8612671698589
 3150.0     136.8898009868704
 3200.0     136.9191001926810
 3250.0     136.9479581588456
 3300.0     136.9761628532942
 3350.0     137.0044412261985
 3400.0     137.0338687881754
 3450.0     137.0640345318659
 3500.0     137.0924327190708
 3550.0     137.1237654684123
 3600.0     137.1508790523127
 3650.0     137.1805433890825
 3700.0     137.2092999212437
 3750.0     137.2366408590349
 3800.0     137.2660723734407
 3850.0     137.2962333493328
 3900.0     137.3276776919080
 3950.0     137.3559468343492
 4000.0     137.3842643160204
 4050.0     137.4128832423747
 4100.0     137.4433172465536
 4150.0     137.4701989777602
 4200.0     137.4992753538631
 4250.0     137.5292867980801
 4300.0     137.5580289427981
 4350.0     137.5880587464866
 4400.0     137.6174832519066
 4450.0     137.6468095583448
 4500.0     137.6778068324115
 4550.0     137.7073409043655
 4600.0     137.7352288848157
 4650.0     137.7650093316137
 4700.0     137.7943823537474
 4750.0     137.8217136747166
 4800.0     137.8537211457256
 4850.0     137.8818317128753
 4900.0     137.9100669728472
 4950.0     137.9404407098507
 5000.0     137.9726531353917
# P= 868.000000 GPa
    0.0     135.0305669301488
   50.0     135.0478698172119
  100.0     135.0740939437628
  150.0     135.1006780132375
  200.0     135.1289065764395
  250.0     135.1557909914145
  300.0     135.1831360482920
  350.0     135.2141686079967
  400.0     135.2410165247229
  450.0     135.2678514187510
  500.0     135.3013738184600
  550.0     135.3281490404061
  600.0     135.3549612237593
  650.0     135.3818029261656
  700.0     135.4086127360110
  750.0     135.4355704172244
  800.0     135.4618987962845
  850.0     135.4893807046260
  900.0     135.5168903355470
  950.0     135.5445580850874
 1000.0     135.5722698622972
 1050.0     135.5998721691585
 1100.0     135.6276358685282
 1150.0     135.6554360487291
 1200.0     135.6830827484789
 1250.0     135.7109083257351
 1300.0     135.7371700118867
 1350.0     135.7649394062475
 1400.0     135.7995202122638
 1450.0     135.8276729863674
 1500.0     135.8557073198833
 1550.0     135.8762721846659
 1600.0     135.9057496769100
 1650.0     135.9338072854961
 1700.0     135.9598954337579
 1750.0     135.9879139349172
 1800.0     136.0159599228605
 1850.0     136.0440430163408
 1900.0     136.0719734609203
 1950.0     136.1000815114868
 2000.0     136.1280501935487
 2050.0     136.1485958648112
 2100.0     136.1765681890796
 2150.0     136.2050790380703
 2200.0     136.2352568659125
 2250.0     136.2658134283664
 2300.0     136.2903648413076
 2350.0     136.3167633149106
 2400.0     136.3452985777348
 2450.0     136.3735810665742
 2500.0     136.4017947007704
 2550.0     136.4329987589522
 2600.0     136.4646485152265
 2650.0     136.4867686733864
 2700.0     136.5170857882030
 2750.0     136.5441298870367
 2800.0     136.4437311501180
 2850.0     136.4726242605958
 2900.0     136.5022105060740
 2950.0     136.5317112257804
 3000.0     136.6848944900912
 3050.0     136.7130842803923
 3100.0     136.7431546700449
 3150.0     136.7716053621685
 3200.0     136.8008451993734
 3250.0     136.8296276503847
 3300.0     136.8577339195214
 3350.0     136.8859133479534
 3400.0     136.9152840791850
 3450.0     136.9454216495618
 3500.0     136.9737231132919
 3550.0     137.0050770532509
 3600.0     137.0320355079857
 3650.0     137.0616524135675
 3700.0     137.0903251001543
 3750.0     137.1175188272033
 3800.0     137.1468885927175
 3850.0     137.1770206629500
 3900.0     137.2084845757340
 3950.0     137.2366435591634
 4000.0     137.2648502527592
 4050.0     137.2933704564544
 4100.0     137.3237812256383
 4150.0     137.3504855731945
 4200.0     137.3794746723300
 4250.0     137.4094412044933
 4300.0     137.4380897242432
 4350.0     137.4680740060748
 4400.0     137.4974232072571
 4450.0     137.5266759153025
 4500.0     137.5576698877551
 4550.0     137.5871358275983
 4600.0     137.6148785893583
 4650.0     137.6445992270789
 4700.0     137.6738950218320
 4750.0     137.7010542505716
 4800.0     137.7331005997332
 4850.0     137.7610718746054
 4900.0     137.7891712687401
 4950.0     137.8195074256912
 5000.0     137.8517691949428
# P= 870.000000 GPa
    0.0     134.9177654102095
   50.0     134.9350457264009
  100.0     134.9611917864349
  150.0     134.9876881589462
  200.0     135.0158667696942
  250.0     135.0426651645248
  300.0     135.0699327323427
  350.0     135.1009870049193
  400.0     135.1277446586446
  450.0     135.1544860001295
  500.0     135.1880961581692
  550.0     135.2147766275748
  600.0     135.2414932262709
  650.0     135.2682383299807
  700.0     135.2949509097116
  750.0     135.3218141084471
  800.0     135.3480251494029
  850.0     135.3754254156065
  900.0     135.4028536514033
  950.0     135.4304441230665
 1000.0     135.4580798998404
 1050.0     135.4856015040064
 1100.0     135.5132881410314
 1150.0     135.5410122599087
 1200.0     135.5685772692100
 1250.0     135.5963265567384
 1300.0     135.6224662047443
 1350.0     135.6501555210573
 1400.0     135.6848672299502
 1450.0     135.7129517549613
 1500.0     135.7408962050476
 1550.0     135.7611709236387
