# T (K)      C_V_P (J K^-1 mol^-1)
# P = 600.000000 (GPa)
 2450.0      24.5283270989475
 2500.0      24.5369205142293
 2550.0      24.5390061637455
 2600.0      24.5306863712574
 2650.0      24.5399051051092
 2700.0      24.5268574116191
 2750.0      24.5412169645303
 2800.0      24.5333860589232
 2850.0      24.5337876868903
 2900.0      24.5316382620543
 2950.0      24.5459076383949
 3000.0      24.5208815687527
 3050.0      24.5373053197718
 3100.0      24.5402831387601
 3150.0      24.5276877277256
 3200.0      24.5391108712663
 3250.0      24.5301851101540
 3300.0      24.5406120600224
 3350.0      24.5217971661004
 3400.0      24.5408881347908
 3450.0      24.5348980094925
 3500.0      24.5322016577299
 3550.0      24.5281954783334
 3600.0      24.5458292015185
 3650.0      24.5008289236260
 3700.0      24.5695705119592
 3750.0      24.5277352354639
 3800.0      24.5241195314302
 3850.0      24.5324331088314
 3900.0      24.5337362553134
 3950.0      24.5338089170574
 4000.0      24.5324192643961
 4050.0      24.5268363284719
 4100.0      24.5371469908173
 4150.0      24.5362673719483
 4200.0      24.5215559847530
 4250.0      24.5376309669373
 4300.0      24.5332720435606
 4350.0      24.5267854017714
 4400.0      24.5327519731013
 4450.0      24.5326177358214
 4500.0      24.5243673194386
 4550.0      24.5442614607018
 4600.0      24.5238702998755
 4650.0      24.5306829704159
 4700.0      24.5233143605990
 4750.0      24.5441556649630
 4800.0      24.5202756011070
 4850.0      24.5332682899549
 4900.0      24.5335925174716
 4950.0      24.5284128466166
 5000.0      24.5179664246259
# P = 818.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8786386064844
  100.0      19.5730657258507
  150.0      25.3860976190776
  200.0      24.1874104016381
  250.0      24.2299213871557
  300.0      23.8087145394053
  350.0      24.3577789802730
  400.0      26.1947623465185
  450.0      23.2077970808241
  500.0      24.5741848109432
  550.0      23.9422777904116
  600.0      25.4103962573910
  650.0      24.1284113190178
  700.0      24.8462178212091
  750.0      24.2900169920867
  800.0      24.6063529961359
  850.0      24.6002267554006
  900.0      24.0352818097622
  950.0      28.0665893158400
 1000.0      20.2120427619447
 1050.0      26.3221867242900
 1100.0      22.5849302639161
 1150.0      25.8581520338251
 1200.0      24.7649535165470
 1250.0      24.4785623320883
 1300.0      24.5708701715342
 1350.0      24.5173645042988
 1400.0      24.5371889183674
 1450.0      24.5543155831610
 1500.0      24.4992477056029
 1550.0      24.5612091115679
 1600.0      24.5200768273961
 1650.0      24.5466704047271
 1700.0      24.5284006962577
 1750.0      24.5386669063793
 1800.0      24.5358131663730
 1850.0      24.5350797972153
 1900.0      24.5350256853101
 1950.0      24.5390885547678
 2000.0      24.5298947996549
 2050.0      24.5454176130523
 2100.0      24.5253390902654
 2150.0      24.5433852619980
 2200.0      24.5338003788231
 2250.0      24.5303584826285
 2300.0      24.5446623662987
 2350.0      24.5322458252404
 2400.0      24.5395356405889
 2450.0      24.5296521677196
 2500.0      24.5377000786706
 2550.0      24.5397157423838
 2600.0      24.5307443142021
 2650.0      24.5416465705946
 2700.0      24.5272323441978
 2750.0      24.5418448980741
 2800.0      24.5344531606337
 2850.0      24.5344898506046
 2900.0      24.5330173115882
 2950.0      24.5450083622427
 3000.0      24.5234157385659
 3050.0      24.5378666183984
 3100.0      24.5404058739966
 3150.0      24.5290188984592
 3200.0      24.5403064449113
 3250.0      24.5299940178262
 3300.0      24.5419952856988
 3350.0      24.5226246527002
 3400.0      24.5417966181388
 3450.0      24.5350779242036
 3500.0      24.5339154136566
 3550.0      24.5293380054444
 3600.0      24.5453939551474
 3650.0      24.5025001978020
 3700.0      24.5705489882618
 3750.0      24.5279715595081
 3800.0      24.5253364840463
 3850.0      24.5335176789805
 3900.0      24.5341951779573
 3950.0      24.5349457621053
 4000.0      24.5331107981685
 4050.0      24.5277864827154
 4100.0      24.5378854282893
 4150.0      24.5369080899412
 4200.0      24.5231298540627
 4250.0      24.5376744951643
 4300.0      24.5345434924663
 4350.0      24.5277036258120
 4400.0      24.5334222161082
 4450.0      24.5333266214068
 4500.0      24.5259066734110
 4550.0      24.5446971776235
 4600.0      24.5244567582970
 4650.0      24.5316056345570
 4700.0      24.5253466053511
 4750.0      24.5429150968955
 4800.0      24.5226100630236
 4850.0      24.5338106228433
 4900.0      24.5341925746444
 4950.0      24.5293479537876
 5000.0      24.5192419108414
# P = 820.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8787083447571
  100.0      19.5733517818034
  150.0      25.3882575094004
  200.0      24.1845100412285
  250.0      24.2300689321520
  300.0      23.8213250283874
  350.0      24.3384929233914
  400.0      26.2171897504561
  450.0      23.1756974788588
  500.0      24.6061147519119
  550.0      23.9317975349628
  600.0      25.4144831228130
  650.0      24.1290295751355
  700.0      24.8492850829866
  750.0      24.2902140182072
  800.0      24.6075068486260
  850.0      24.6247990984840
  900.0      23.9816469384823
  950.0      28.2775349429628
 1000.0      19.9657345024237
 1050.0      26.3805518280072
 1100.0      22.5610823979561
 1150.0      25.8822033000506
 1200.0      24.7873517972886
 1250.0      24.4784642232355
 1300.0      24.5708597335974
 1350.0      24.5189948577171
 1400.0      24.5371797910229
 1450.0      24.5555991451154
 1500.0      24.4992569199788
 1550.0      24.5623475958636
 1600.0      24.5202280341447
 1650.0      24.5480697731191
 1700.0      24.5284571638649
 1750.0      24.5397545496973
 1800.0      24.5360437249373
 1850.0      24.5365398564895
 1900.0      24.5348156007691
 1950.0      24.5406995115158
 2000.0      24.5294677669817
 2050.0      24.5470542689873
 2100.0      24.5252675362587
 2150.0      24.5454909328299
 2200.0      24.5331297473436
 2250.0      24.5315747153307
 2300.0      24.5455591867687
 2350.0      24.5329028865937
 2400.0      24.5398981951272
 2450.0      24.5309383035134
 2500.0      24.5384586466024
 2550.0      24.5404067973407
 2600.0      24.5308034124651
 2650.0      24.5433424333635
 2700.0      24.5276001283172
 2750.0      24.5424592409595
 2800.0      24.5354966564819
 2850.0      24.5351781012343
 2900.0      24.5343677618228
 2950.0      24.5441311842236
 3000.0      24.5259001255791
 3050.0      24.5384195528237
 3100.0      24.5405288420733
 3150.0      24.5303291896803
 3200.0      24.5414843526044
 3250.0      24.5298088938119
 3300.0      24.5433602621843
 3350.0      24.5234436363593
 3400.0      24.5426957413066
 3450.0      24.5352585208741
 3500.0      24.5356126429732
 3550.0      24.5304717509171
 3600.0      24.5449655639505
 3650.0      24.5041602957867
 3700.0      24.5715231122494
 3750.0      24.5282092124976
 3800.0      24.5265495562564
 3850.0      24.5346002656906
 3900.0      24.5346551951808
 3950.0      24.5360826695033
 4000.0      24.5338039624777
 4050.0      24.5287390469646
 4100.0      24.5386268398589
 4150.0      24.5375524462224
 4200.0      24.5247102589683
 4250.0      24.5377211355631
 4300.0      24.5358229918083
 4350.0      24.5286296802394
 4400.0      24.5340995177922
 4450.0      24.5340435845402
 4500.0      24.5274613579145
 4550.0      24.5451396374252
 4600.0      24.5250525089518
 4650.0      24.5325415253412
 4700.0      24.5274061192223
 4750.0      24.5416619973800
 4800.0      24.5249800860973
 4850.0      24.5343643497160
 4900.0      24.5348054729519
 4950.0      24.5303023001416
 5000.0      24.5205438226113
# P = 822.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8787766655337
  100.0      19.5736412221496
  150.0      25.3904070477659
  200.0      24.1816326033480
  250.0      24.2302174047786
  300.0      23.8338299102348
  350.0      24.3193880880206
  400.0      26.2393934071196
  450.0      23.1439543902862
  500.0      24.6376562311837
  550.0      23.9214557723799
  600.0      25.4185182736609
  650.0      24.1296406665662
  700.0      24.8523086242125
  750.0      24.2904101441207
  800.0      24.6086442059049
  850.0      24.6489440632465
  900.0      23.9289826235131
  950.0      28.4845679184264
 1000.0      19.7239142565936
 1050.0      26.4378166598710
 1100.0      22.5377034760413
 1150.0      25.9057668881240
 1200.0      24.8092785847849
 1250.0      24.4783709913772
 1300.0      24.5708526408550
 1350.0      24.5205907779493
 1400.0      24.5371739917460
 1450.0      24.5568551117303
 1500.0      24.4992687502461
 1550.0      24.5634609611492
 1600.0      24.5203782977443
 1650.0      24.5494362041620
 1700.0      24.5285150360826
 1750.0      24.5408161870318
 1800.0      24.5362709249504
 1850.0      24.5379627639483
 1900.0      24.5346142037057
 1950.0      24.5422677401910
 2000.0      24.5290558063735
 2050.0      24.5486460391100
 2100.0      24.5252009352389
 2150.0      24.5475361765467
 2200.0      24.5324824242677
 2250.0      24.5327561420994
 2300.0      24.5464309687014
 2350.0      24.5335417756090
 2400.0      24.5402520700098
 2450.0      24.5321855395233
 2500.0      24.5391954220367
 2550.0      24.5410778553052
 2600.0      24.5308634965903
 2650.0      24.5449859504954
 2700.0      24.5279590728339
 2750.0      24.5430568970940
 2800.0      24.5365109974450
 2850.0      24.5358486667104
 2900.0      24.5356821268246
 2950.0      24.5432809584958
 3000.0      24.5283209360288
 3050.0      24.5389610414851
 3100.0      24.5406513442703
 3150.0      24.5316113333290
 3200.0      24.5426380662871
 3250.0      24.5296307338264
 3300.0      24.5446994415201
 3350.0      24.5242495758613
 3400.0      24.5435805321102
 3450.0      24.5354387755752
 3500.0      24.5372840003979
 3550.0      24.5315904644188
 3600.0      24.5445463382862
 3650.0      24.5058001034176
 3700.0      24.5724875249228
 3750.0      24.5284468581755
 3800.0      24.5277521007413
 3850.0      24.5356749371312
 3900.0      24.5351137666443
 3950.0      24.5372134253157
 4000.0      24.5344949586727
 4050.0      24.5296888192581
 4100.0      24.5393671755299
 4150.0      24.5381969179806
 4200.0      24.5262886406413
 4250.0      24.5377705830819
 4300.0      24.5371036294719
 4350.0      24.5295585493701
 4400.0      24.5347802024996
 4450.0      24.5347647421446
 4500.0      24.5290230412135
 4550.0      24.5455864331476
 4600.0      24.5256543232308
 4650.0      24.5334856283078
 4700.0      24.5294819718716
 4750.0      24.5404028870603
 4800.0      24.5273731567784
 4850.0      24.5349264964526
 4900.0      24.5354279356781
 4950.0      24.5312708329352
 5000.0      24.5218653078163
# P = 824.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8788438769992
  100.0      19.5739350977589
  150.0      25.3925549132782
  200.0      24.1787663108265
  250.0      24.2303673575126
  300.0      23.8462795954617
  350.0      24.3003871435524
  400.0      26.2614626086066
  450.0      23.1124399860741
  500.0      24.6689351041299
  550.0      23.9112112411756
  600.0      25.4225176862606
  650.0      24.1302469905665
  700.0      24.8553003789082
  750.0      24.2906061151239
  800.0      24.6097695267406
  850.0      24.6727570525633
  900.0      23.8770802365943
  950.0      28.6885100932591
 1000.0      19.4855931106980
 1050.0      26.4942145089418
 1100.0      22.5146988325166
 1150.0      25.9289375318074
 1200.0      24.8308217439356
 1250.0      24.4782822489734
 1300.0      24.5708488522473
 1350.0      24.5221586680302
 1400.0      24.5371714901297
 1450.0      24.5580885305540
 1500.0      24.4992832426767
 1550.0      24.5645536882106
 1600.0      24.5205282266700
 1650.0      24.5507751996807
 1700.0      24.5285745549952
 1750.0      24.5418560947414
 1800.0      24.5364956931442
 1850.0      24.5393542414829
 1900.0      24.5344207081642
 1950.0      24.5437995335945
 2000.0      24.5286572993980
 2050.0      24.5501992932761
 2100.0      24.5251390542451
 2150.0      24.5495291384869
 2200.0      24.5318558872676
 2250.0      24.5339074628748
 2300.0      24.5472811875059
 2350.0      24.5341650408658
 2400.0      24.5405986943358
 2450.0      24.5333986827260
 2500.0      24.5399131495413
 2550.0      24.5417312235027
 2600.0      24.5309248010451
 2650.0      24.5465809218889
 2700.0      24.5283097489653
 2750.0      24.5436381714737
 2800.0      24.5374955637710
 2850.0      24.5365004054167
 2900.0      24.5369567496294
 2950.0      24.5424608737354
 3000.0      24.5306673584868
 3050.0      24.5394883801679
 3100.0      24.5407727243742
 3150.0      24.5328581699608
 3200.0      24.5437610114717
 3250.0      24.5294605506963
 3300.0      24.5460051346179
 3350.0      24.5250378423863
 3400.0      24.5444459190467
 3450.0      24.5356176438145
 3500.0      24.5389199420777
 3550.0      24.5326877592623
 3600.0      24.5441386412262
 3650.0      24.5074102960524
 3700.0      24.5734367404398
 3750.0      24.5286831282668
 3800.0      24.5289373035222
 3850.0      24.5367356088502
 3900.0      24.5355682853134
 3950.0      24.5383316475996
 4000.0      24.5351798833463
 4050.0      24.5306304510111
 4100.0      24.5401022690998
 4150.0      24.5388378792697
 4200.0      24.5278561834141
 4250.0      24.5378225240506
 4300.0      24.5383782766356
 4350.0      24.5304850568743
 4400.0      24.5354604745605
 4450.0      24.5354860818780
 4500.0      24.5305831083296
 4550.0      24.5460350752384
 4600.0      24.5262588600611
 4650.0      24.5344327509923
 4700.0      24.5315628372569
 4750.0      24.5391445283004
 4800.0      24.5297762914427
 4850.0      24.5354939757620
 4900.0      24.5360565591018
 4950.0      24.5322482999789
 5000.0      24.5231992398392
# P = 826.000000 (GPa)
    1.0       1.0000000000000
   50.0      28.8789102837340
  100.0      19.5742344471883
  150.0      25.3947096841620
  200.0      24.1758995218326
  250.0      24.2305193364410
  300.0      23.8587239134383
  350.0      24.2814136276818
  400.0      26.2834856417670
  450.0      23.0810278524083
  500.0      24.7000757989840
  550.0      23.9010231411234
  600.0      25.4264971602881
  650.0      24.1308509182110
  700.0      24.8582721525770
  750.0      24.2908026686291
  800.0      24.6108872238320
  850.0      24.6963325086629
  900.0      23.8257331590105
  950.0      28.8901757693984
 1000.0      19.2497892325135
 1050.0      26.5499770296347
 1100.0      22.4919744637121
 1150.0      25.9518093020069
 1200.0      24.8520685407730
 1250.0      24.4781976110563
 1300.0      24.5708483270882
 1350.0      24.5237048965703
 1400.0      24.5371722560769
 1450.0      24.5593044269682
 1500.0      24.4993004435349
 1550.0      24.5656302427488
 1600.0      24.5206784278341
